runtime,vote_average,release_month,Comedy,Crime,Drama,Action,Thriller,Romance,Adventure,Family,Fantasy,Animation,Mystery,ScienceFiction,Horror,History,War,Music,Documentary,Western,Empty,TVMovie,Foreign,PC_class,log_raw_budget,log_raw_revenue,log_budget,log_revenue,log_popularity,log_vote_count
118.0,6.3,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,18.420680753952364,19.220811576171897,18.420680753952364,19.220811576171897,3.8688645961152917,6.926577033222725
93.0,4.3,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,18.5517090151307,15.92238072204136,18.5517090151307,15.92238072204136,2.20809516668982,4.3694478524670215
88.0,5.9,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,18.203767754811153,16.881763362206144,18.203767754811153,16.881763362206144,2.0388807109700107,3.784189633918261
133.0,5.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18.186223432737883,16.814279366575725,18.186223432737883,16.814279366575725,3.8677026487686317,6.717804695023691
132.0,6.8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,18.512347941602275,16.449419514564372,18.512347941602275,16.449419514564372,2.294876961532008,4.5217885770490405
96.0,5.3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.221619875356676,16.073128619295527,18.221619875356676,16.073128619295527,2.6151874106625113,4.820281565605037
92.0,5.2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.962605685571905,16.205493153391924,17.962605685571905,16.205493153391924,3.157167853940972,6.1779441140506
191.0,6.8,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,18.274845407298876,17.29054336035567,18.274845407298876,17.29054336035567,2.870035368174163,6.131226489483141
139.0,6.6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,17.840862266556567,17.1491520708706,17.840862266556567,17.1491520708706,3.117480459822308,6.061456918928017
102.0,5.2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.899484884685588,17.252227903189024,17.899484884685588,17.252227903189024,3.10942794508474,6.218600119691729
88.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18.078190449090098,16.08434670832694,18.078190449090098,16.08434670832694,2.0011269649275283,4.343805421853684
105.0,5.3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,17.90148688732258,17.354391433668468,17.90148688732258,17.354391433668468,3.446398509765303,6.398594934535208
137.0,6.1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.84975119611667,15.138996367352906,17.84975119611667,15.138996367352906,3.7225825210928334,6.306275286948016
80.0,4.4,6,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,17.872672346356705,16.377607466443212,17.872672346356705,16.377607466443212,3.160454576341015,6.042632833682381
127.0,6.6,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.147715103853763,16.66559403305741,17.147715103853763,16.66559403305741,3.245410018755108,6.352629396319567
160.0,6.3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17.84531661682658,16.271227983874898,17.84531661682658,16.271227983874898,2.516680472786953,4.51085950651685
87.0,2.3,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,18.14690158981882,11.364854598895825,18.14690158981882,11.364854598895825,1.8339766500231494,3.367295829986474
112.0,6.1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.721917824606784,16.450787536763368,17.721917824606784,16.450787536763368,4.319725821333015,7.742835955430749
100.0,6.3,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,17.760194364989303,16.42834930772168,17.760194364989303,16.42834930772168,2.122201297527333,4.919980925828125
100.0,6.8,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.535161694987387,16.677711496036597,17.535161694987387,16.677711496036597,2.159120529369124,5.003946305945459
100.0,5.6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.703035952288023,15.99746119135389,17.703035952288023,15.99746119135389,2.3437007403940733,5.517452896464707
103.0,5.9,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.531518703797364,18.051329957038664,17.531518703797364,18.051329957038664,2.3947150393944296,5.209486152841421
91.0,6.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.661393782255395,17.06556736377604,17.661393782255395,17.06556736377604,2.6475308279136107,5.924255797414532
115.0,5.5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.62660764480246,16.551049458958857,17.62660764480246,16.551049458958857,3.3298967779798625,5.973809611869261
90.0,6.2,7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,18.04598730905641,16.921724208157904,18.04598730905641,16.921724208157904,3.197265555971931,6.406879986069314
95.0,4.6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.8437153354881,15.359906782693734,17.8437153354881,15.359906782693734,0.7268009848821186,2.70805020110221
93.0,5.6,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.12377946742662,15.348715380241629,16.12377946742662,15.348715380241629,2.7775758284273424,5.765191102784844
109.0,5.7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.980624191074583,16.93595023828737,17.980624191074583,16.93595023828737,3.4174006304638143,6.386879319362645
101.0,5.3,9,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.72753358339242,16.540584102893334,17.72753358339242,16.540584102893334,2.7611939223934074,5.3981627015177525
110.0,5.5,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.493076252177936,16.80041572941349,17.493076252177936,16.80041572941349,3.363979959248051,6.320768294250582
102.0,5.6,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.059079034447237,16.3501368604483,17.059079034447237,16.3501368604483,2.896602197225815,5.68697535633982
138.0,6.6,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,17.929330913032242,13.837766056862687,17.929330913032242,13.837766056862687,1.874292458191009,3.912023005428146
91.0,5.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.493076252177936,16.60712439943681,17.493076252177936,16.60712439943681,2.881012092565766,5.771441123130016
96.0,5.1,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.527862392683378,14.717569293724953,17.527862392683378,14.717569293724953,2.880892751507724,5.84354441703136
108.0,5.8,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,17.439851517607305,17.139260968445416,17.439851517607305,17.139260968445416,3.115212623512705,5.8971538676367405
90.0,5.7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.510620586673568,17.038069631337006,17.510620586673568,17.038069631337006,2.987867426566844,6.028278520230698
105.0,6.7,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.451780088156372,16.20601568166376,17.451780088156372,16.20601568166376,2.455409350655101,5.4510384535657
111.0,6.2,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.488260655554832,16.93541280497209,17.488260655554832,16.93541280497209,3.2883905814827488,6.431331081933479
113.0,5.7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.378826817447536,16.617278155913723,17.378826817447536,16.617278155913723,3.3635305432865734,6.324358962381311
105.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.456511958059814,16.739487988583075,17.456511958059814,16.739487988583075,2.013214128499981,4.499809670330265
63.0,6.8,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.390661274761072,16.66085013993286,17.390661274761072,16.66085013993286,3.002892626928077,5.556828061699537
114.0,6.7,3,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.56736483471378,16.73121347792223,17.56736483471378,16.73121347792223,2.3322955342232548,5.062595033026967
86.0,4.8,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,17.390661274761072,16.59376923806981,17.390661274761072,16.59376923806981,2.4591115484301684,4.882801922586371
134.0,7.2,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.423722136111028,16.157200107354047,17.423722136111028,16.157200107354047,1.783850777810013,4.867534450455582
125.0,5.0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,17.390661274761072,11.767063680386661,17.390661274761072,11.767063680386661,1.6223959926983567,3.7376696182833684
129.0,6.4,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.390661274761072,14.916854445749495,17.390661274761072,14.916854445749495,2.6580848666906394,5.659482215759621
115.0,6.5,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,17.356469910987094,16.796530027069373,17.356469910987094,16.796530027069373,2.755336886407155,5.877735781779639
108.0,5.8,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.269932700863727,15.883961296437267,17.269932700863727,15.883961296437267,2.633441159844586,5.278114659230517
108.0,5.5,4,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,17.261043785334238,16.724554020680397,17.261043785334238,16.724554020680397,3.3808942611401336,6.46302945692067
110.0,6.2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.334491004912444,16.888568343263948,17.334491004912444,16.888568343263948,2.8784040969335494,5.501258210544727
145.0,5.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.278743361874202,17.25008465471059,17.278743361874202,17.25008465471059,1.94728691516348,4.127134385045092
130.0,6.3,10,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.390661274761072,16.723512323288464,17.390661274761072,16.723512323288464,2.8734694938106307,5.666426688112432
130.0,6.1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.174148325207632,18.411655993117826,17.174148325207632,18.411655993117826,3.4932882030706343,7.3613754289773485
128.0,5.7,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.287477010514635,16.101789424124004,17.287477010514635,16.101789424124004,3.0571594908515474,5.8998973535824915
97.0,4.9,8,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,17.1618997383427,18.428747281779106,17.1618997383427,18.428747281779106,2.3846694688900283,5.298317366548036
128.0,6.0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.193950952503812,14.83716728548124,17.193950952503812,14.83716728548124,2.6215000995268984,5.147494476813453
107.0,5.2,8,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,17.241400584737125,17.00971853793538,17.241400584737125,17.00971853793538,2.0795885308763946,4.997212273764115
91.0,4.9,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,17.32166840527492,16.304615549037834,17.32166840527492,16.304615549037834,2.236840725115435,4.890349128221754
122.0,6.2,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,17.241400584737125,16.761996125649528,17.241400584737125,16.761996125649528,2.319370526075304,4.927253685157205
120.0,6.0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,17.156604015556724,17.15270534596518,17.156604015556724,17.15270534596518,2.4595847392311923,5.937536205082426
140.0,7.7,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.208339723569356,17.127438269155956,17.208339723569356,17.127438269155956,3.9686873250014014,7.149131598557407
110.0,5.5,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.208339723569356,16.323977879125835,17.208339723569356,16.323977879125835,2.136938335762732,4.976733742420574
95.0,3.5,10,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,17.34919715186959,15.008046004360105,17.34919715186959,15.008046004360105,2.080468014676127,4.77912349311153
117.0,6.2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.535161694987387,14.064515209652733,17.535161694987387,14.064515209652733,1.5789525190395337,2.995732273553991
114.0,6.6,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.257529966146684,14.887168144111365,17.257529966146684,14.887168144111365,1.5245693289309243,3.912023005428146
124.0,7.7,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,16.557962185783815,16.913088607709472,16.557962185783815,16.913088607709472,3.435864892138705,6.558197802812269
122.0,6.0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.257529966146684,16.398479506092734,17.257529966146684,16.398479506092734,2.909076397002955,5.7899601708972535
85.0,6.3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,17.241400584737125,15.894327029328357,17.241400584737125,15.894327029328357,1.910070365541485,2.3978952727983707
137.0,5.5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.191390165830175,16.145482484532195,17.191390165830175,16.145482484532195,2.74811363598884,5.71042701737487
98.0,5.4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,17.147715103853763,14.263370183530148,17.147715103853763,14.263370183530148,2.7932228052514256,5.655991810819852
72.0,6.8,9,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,17.768291575065817,14.034528811928084,17.768291575065817,14.034528811928084,1.235234233944405,3.295836866004329
99.0,5.1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17.174148325207632,8.903679332926599,17.174148325207632,8.903679332926599,2.2867322988265,4.30406509320417
86.0,5.9,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.17414835999024,16.275764477699916,17.17414835999024,16.275764477699916,1.8708859111044178,4.04305126783455
139.0,6.5,12,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,17.17414835999024,15.802986607630224,17.17414835999024,15.802986607630224,2.183450481870902,4.060443010546419
112.0,6.8,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,17.0512434998989,16.679859187971463,17.0512434998989,16.679859187971463,3.139671825380604,6.068425588244111
116.0,7.2,9,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,17.221363784341122,17.004403062095705,17.221363784341122,17.004403062095705,2.7054431390004865,5.3612921657094255
100.0,5.5,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.66566191468422,16.63974257271012,14.66566191468422,16.63974257271012,2.871803428540778,5.41610040220442
92.0,6.2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.02877064404684,16.675153026087777,17.02877064404684,16.675153026087777,3.907708390850982,6.492239835020471
105.0,5.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.11356721766183,16.271679370093736,17.11356721766183,16.271679370093736,2.5986203800033163,5.262690188904886
116.0,6.5,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.04631495369775,16.68964006622429,17.04631495369775,16.68964006622429,3.408844666499974,6.580639137284949
120.0,5.8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.083176585097146,16.906553056777135,17.083176585097146,16.906553056777135,1.9192553304544182,4.189654742026425
117.0,6.5,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.258809147604158,16.517976194372565,17.258809147604158,16.517976194372565,2.3008170308930156,3.970291913552122
91.0,6.3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.03398634282714,13.959846372048267,17.03398634282714,13.959846372048267,2.6978565553170313,5.6240175061873385
92.0,5.3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,16.951004817371683,17.81055466815765,16.951004817371683,17.81055466815765,3.3140778170022687,6.144185634125646
115.0,6.3,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.034386422832473,17.04490063386069,17.034386422832473,17.04490063386069,2.8375800900455705,5.703782474656201
120.0,7.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,17.034386422832473,16.897220370114432,17.034386422832473,16.897220370114432,2.442432249129713,5.123963979403259
87.0,3.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.257529966146684,16.68548718640285,17.257529966146684,16.68548718640285,2.8471719965980835,5.484796933490655
115.0,5.6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.924571561468124,16.465650038785583,16.924571561468124,16.465650038785583,3.4135207033250823,6.682108597449809
105.0,6.5,8,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.065885088651534,16.90186261952184,17.065885088651534,16.90186261952184,2.613278096509451,5.697093486505405
148.0,6.5,12,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,16.933460464242515,16.34566156917711,16.933460464242515,16.34566156917711,3.844647760591726,6.726233402358747
110.0,5.9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,16.951004817371683,16.76162702409923,16.951004817371683,16.76162702409923,2.2232535323954763,4.48863636973214
83.0,4.1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17.034386422832473,15.984564372619506,17.034386422832473,15.984564372619506,1.2824255101546835,3.044522437723423
107.0,5.3,12,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.440179150127435,16.663866669406268,16.440179150127435,16.663866669406268,3.4036265621460595,6.448889394146858
106.0,7.0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,16.933460464242515,15.797196068682945,16.933460464242515,15.797196068682945,2.582641765844284,5.225746673713202
99.0,6.2,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.69751412221233,17.30226859538425,16.69751412221233,17.30226859538425,3.336953110562129,6.349138991379798
96.0,3.1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,17.126053607854647,16.476234812407206,17.126053607854647,16.476234812407206,2.3314627895493567,5.159055299214529
111.0,5.4,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,17.034386422832473,15.689423735903693,17.034386422832473,15.689423735903693,2.1652299419715657,4.844187086458591
125.0,6.5,12,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.933460464242515,16.42322389998525,16.933460464242515,16.42322389998525,3.65401128886612,6.304448802421981
93.0,4.8,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.96824662306297,16.79767079670564,16.96824662306297,16.79767079670564,2.7807966324941207,5.605802066295998
114.0,6.8,9,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.034386422832473,15.74898021543097,17.034386422832473,15.74898021543097,2.4175469974437207,5.318119993844216
84.0,3.3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.189679301485086,14.710181660793923,17.189679301485086,14.710181660793923,1.8951084631318258,2.5649493574615367
125.0,6.5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,17.72753358339242,16.04013421759671,17.72753358339242,16.04013421759671,2.3004235585607815,3.970291913552122
122.0,5.4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.240313283682568,15.253531956891436,16.240313283682568,15.253531956891436,2.506967835730443,5.056245805348308
107.0,6.2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.404569704420307,13.221623926035225,17.404569704420307,13.221623926035225,1.522115068761941,3.5263605246161616
107.0,4.5,3,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,16.98519618065851,15.522897710272845,16.98519618065851,15.522897710272845,2.452489857380512,4.941642422609304
110.0,6.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.018257041552996,12.962924405845218,17.018257041552996,12.962924405845218,1.5305109321052606,3.4657359027997265
105.0,6.1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.25922449756275,15.659466130591822,17.25922449756275,15.659466130591822,3.3693789002676313,6.144185634125646
109.0,6.5,11,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,16.939152244136952,15.734867557560545,16.939152244136952,15.734867557560545,2.447500169917824,5.342334251964811
109.0,6.0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.983093130550188,16.97016444091175,16.983093130550188,16.97016444091175,2.941952574834034,5.8377304471659395
97.0,6.2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.93390288848237,15.925044861245727,16.93390288848237,15.925044861245727,2.5468295657106985,5.342334251964811
110.0,3.7,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,16.710316968238036,16.91747968807721,16.710316968238036,16.91747968807721,3.5395806639771927,5.973809611869261
90.0,4.9,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.845644306544774,16.306832336740406,16.845644306544774,16.306832336740406,2.8633725371293366,5.5093883366279774
94.0,5.7,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.828099948584686,17.16902209547113,16.828099948584686,17.16902209547113,2.3640292377333463,5.10594547390058
111.0,6.7,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.845644306544774,16.964701157438146,16.845644306544774,16.964701157438146,2.9276441533704025,5.703782474656201
117.0,6.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.257529966146684,17.069727039832507,17.257529966146684,17.069727039832507,1.056682388980846,3.367295829986474
112.0,6.2,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,16.819211050770615,15.755367566530998,16.819211050770615,15.755367566530998,3.5180274596949195,6.543911845564792
116.0,6.7,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16.845644306544774,17.06027270218355,16.845644306544774,17.06027270218355,2.702473547098477,5.6131281063880705
103.0,7.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17.104658473103413,13.823757458605629,17.104658473103413,13.823757458605629,2.484179802365067,4.653960350157523
93.0,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,16.845644306544774,16.031329298493183,16.845644306544774,16.031329298493183,2.1828648571764795,4.430816798843313
119.0,6.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.611571636389197,16.57898751890314,16.611571636389197,16.57898751890314,3.1675056433143816,5.932245187448011
93.0,5.8,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,16.81747343095834,15.903777788423403,16.81747343095834,15.903777788423403,2.101741415904769,2.833213344056216
93.0,4.6,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.828099948584686,19.523428088148837,16.828099948584686,19.523428088148837,3.119659638542964,5.389071729816501
105.0,6.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.096421811345913,17.153301186686438,17.096421811345913,17.153301186686438,1.8597739733808416,3.4965075614664802
95.0,5.6,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.871867500393524,17.056894992712017,16.871867500393524,17.056894992712017,1.915140289494084,4.624972813284271
98.0,6.8,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.027160378030825,14.64497069650645,17.027160378030825,14.64497069650645,2.3593035545136076,4.0943445622221
120.0,6.1,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.77094158680096,15.26170245310691,16.77094158680096,15.26170245310691,3.2624166927003593,5.605802066295998
82.0,4.5,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,16.805727701106676,16.237137094487277,16.805727701106676,16.237137094487277,1.9994826013310525,4.948759890378168
108.0,6.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.87351320422583,16.681697597880873,16.87351320422583,16.681697597880873,2.4635536212406883,5.4680601411351315
120.0,6.4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.846610023618105,15.79916368050158,16.846610023618105,15.79916368050158,1.05937168198362,3.4339872044851463
117.0,6.2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.72786127692704,15.724732863442206,16.72786127692704,15.724732863442206,2.69681829204507,5.5254529391317835
101.0,6.5,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,16.951004817371683,17.14416609942195,16.951004817371683,17.14416609942195,3.6839275888414926,6.863803391452954
161.0,7.2,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16.60360352827848,13.756622178007236,16.60360352827848,13.756622178007236,3.0633698937693303,5.961005339623274
122.0,6.4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,16.710316968238036,15.174028707084148,16.710316968238036,15.174028707084148,3.072298792432002,5.556828061699537
102.0,6.4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.746704363714027,12.88980312782975,16.746704363714027,12.88980312782975,1.5693437779594428,3.970291913552122
